clueweb12-0000tw-00-00000	Flash Player	<http://www.wikidata.org/entity/Q857177>
clueweb12-0000tw-00-00054	Interscope Records	<http://www.wikidata.org/entity/Q231694>
clueweb12-0000tw-00-00054	Yahoo	<http://www.wikidata.org/entity/Q37093>
clueweb12-0000tw-00-00054	Los Angeles Times	<http://www.wikidata.org/entity/Q188515>
clueweb12-0000tw-00-00054	ABC World News	<http://www.wikidata.org/entity/Q700417>
clueweb12-0000tw-00-00054	David Archuleta	<http://www.wikidata.org/entity/Q214831>
clueweb12-0000tw-00-00054	Guy Oseary	<http://www.wikidata.org/entity/Q5622519>
clueweb12-0000tw-00-00054	Madonna	<http://www.wikidata.org/entity/Q1744>
clueweb12-0000tw-00-00054	Demi Moore	<http://www.wikidata.org/entity/Q43044>
clueweb12-0000tw-00-00054	Waiting Outside the Lines	<http://www.wikidata.org/entity/Q3545223>
clueweb12-0000tw-00-00054	iTunes	<http://www.wikidata.org/entity/Q9589>
clueweb12-0000tw-00-00054	Waiting4U	<http://www.wikidata.org/entity/Q3205728>
clueweb12-0000tw-00-00054	USA	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00054	Cody Simpson	<http://www.wikidata.org/entity/Q314319>
clueweb12-0000tw-00-00054	Australian	<http://www.wikidata.org/entity/Q408>
clueweb12-0000tw-00-00054	Hold On 'Til the Night	<http://www.wikidata.org/entity/Q3133013>
clueweb12-0000tw-00-00054	Malaysia	<http://www.wikidata.org/entity/Q833>
clueweb12-0000tw-00-00054	Singapore	<http://www.wikidata.org/entity/Q334>
clueweb12-0000tw-00-00054	Philippine	<http://www.wikidata.org/entity/Q928>
clueweb12-0000tw-00-00054	Fox	<http://www.wikidata.org/entity/Q166419>
clueweb12-0000tw-00-00054	Raising Hope	<http://www.wikidata.org/entity/Q34669>
clueweb12-0000tw-00-00054	Christina Aguilera	<http://www.wikidata.org/entity/Q41594>
clueweb12-0000tw-00-00054	John Lennon	<http://www.wikidata.org/entity/Q1203>
clueweb12-0000tw-00-00054	Elton John	<http://www.wikidata.org/entity/Q2808>
clueweb12-0000tw-00-00054	Pink	<http://www.wikidata.org/entity/Q160009>
clueweb12-0000tw-00-00054	Hayley Williams	<http://www.wikidata.org/entity/Q201562>
clueweb12-0000tw-00-00056	Ron Paul	<http://www.wikidata.org/entity/Q15257>
clueweb12-0000tw-00-00056	Ron Paul	<http://www.wikidata.org/entity/Q15257>
clueweb12-0000tw-00-00056	MSNBC	<http://www.wikidata.org/entity/Q13973>
clueweb12-0000tw-00-00056	MSNBC	<http://www.wikidata.org/entity/Q13973>
clueweb12-0000tw-00-00056	South Africa	<http://www.wikidata.org/entity/Q258>
clueweb12-0000tw-00-00056	Rhino	<http://www.wikidata.org/entity/Q34718>
clueweb12-0000tw-00-00056	Rhino	<http://www.wikidata.org/entity/Q34718>
clueweb12-0000tw-00-00056	Rhinos	<http://www.wikidata.org/entity/Q34718>
clueweb12-0000tw-00-00056	X-ray	<http://www.wikidata.org/entity/Q34777>
clueweb12-0000tw-00-00057	Brian Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Brian Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Cashman	<http://www.wikidata.org/entity/Q2924879>
clueweb12-0000tw-00-00057	Yankees	<http://www.wikidata.org/entity/Q213417>
clueweb12-0000tw-00-00057	Yankees	<http://www.wikidata.org/entity/Q213417>
clueweb12-0000tw-00-00057	Yankees	<http://www.wikidata.org/entity/Q213417>
clueweb12-0000tw-00-00057	Daily News	<http://www.wikidata.org/entity/Q627827>
clueweb12-0000tw-00-00057	Southern District of New York	<http://www.wikidata.org/entity/Q49669>
clueweb12-0000tw-00-00057	FBI	<http://www.wikidata.org/entity/Q8333>
clueweb12-0000tw-00-00057	British	<http://www.wikidata.org/entity/Q145>
clueweb12-0000tw-00-00057	Manhattan	<http://www.wikidata.org/entity/Q11299>
clueweb12-0000tw-00-00057	Post	<http://www.wikidata.org/entity/Q2764521>
clueweb12-0000tw-00-00057	Post	<http://www.wikidata.org/entity/Q2764521>
clueweb12-0000tw-00-00057	Documentary	<http://www.wikidata.org/entity/Q93204>
clueweb12-0000tw-00-00057	Fatal Attraction	<http://www.wikidata.org/entity/Q504157>
clueweb12-0000tw-00-00058	Sauce	<http://www.wikidata.org/entity/Q178359>
clueweb12-0000tw-00-00058	Sauce	<http://www.wikidata.org/entity/Q178359>
clueweb12-0000tw-00-00058	Sauce	<http://www.wikidata.org/entity/Q178359>
clueweb12-0000tw-00-00058	Sauce	<http://www.wikidata.org/entity/Q178359>
clueweb12-0000tw-00-00058	Sauce	<http://www.wikidata.org/entity/Q178359>
clueweb12-0000tw-00-00058	Sauce	<http://www.wikidata.org/entity/Q178359>
clueweb12-0000tw-00-00058	Italian	<http://www.wikidata.org/entity/Q38>
clueweb12-0000tw-00-00058	Italian	<http://www.wikidata.org/entity/Q38>
clueweb12-0000tw-00-00058	East Village	<http://www.wikidata.org/entity/Q1043326>
clueweb12-0000tw-00-00058	Albany	<http://www.wikidata.org/entity/Q24861>
clueweb12-0000tw-00-00058	LIC	<http://www.wikidata.org/entity/Q1190597>
clueweb12-0000tw-00-00058	New York	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00058	Surgeon General	<http://www.wikidata.org/entity/Q1434880>
clueweb12-0000tw-00-00058	Xmas	<http://www.wikidata.org/entity/Q1758090>
clueweb12-0000tw-00-00059	Inwood	<http://www.wikidata.org/entity/Q1189533>
clueweb12-0000tw-00-00059	Brighton Beach	<http://www.wikidata.org/entity/Q915813>
clueweb12-0000tw-00-00059	Upper West Side	<http://www.wikidata.org/entity/Q429687>
clueweb12-0000tw-00-00059	American	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00059	NY Post	<http://www.wikidata.org/entity/Q211374>
clueweb12-0000tw-00-00059	East Coast	<http://www.wikidata.org/entity/Q4268>
clueweb12-0000tw-00-00059	Facebook	<http://www.wikidata.org/entity/Q355>
clueweb12-0000tw-00-00059	New York	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00059	New England	<http://www.wikidata.org/entity/Q18389>
clueweb12-0000tw-00-00059	Andre	<http://www.wikidata.org/entity/Q501407>
clueweb12-0000tw-00-00059	Andre	<http://www.wikidata.org/entity/Q501407>
clueweb12-0000tw-00-00059	Staten Island	<http://www.wikidata.org/entity/Q18432>
clueweb12-0000tw-00-00059	Rockaway	<http://www.wikidata.org/entity/Q62569>
clueweb12-0000tw-00-00059	New York Bay	<http://www.wikidata.org/entity/Q1190104>
clueweb12-0000tw-00-00059	Verrazano-Narrows Bridge	<http://www.wikidata.org/entity/Q125673>
clueweb12-0000tw-00-00059	Brooklyn	<http://www.wikidata.org/entity/Q18419>
clueweb12-0000tw-00-00059	Central Park Zoo	<http://www.wikidata.org/entity/Q954207>
clueweb12-0000tw-00-00060	New YORK	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00060	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00060	Bloomberg	<http://www.wikidata.org/entity/Q13977>
clueweb12-0000tw-00-00060	Bloomberg	<http://www.wikidata.org/entity/Q13977>
clueweb12-0000tw-00-00060	DA	<http://www.wikidata.org/entity/Q761877>
clueweb12-0000tw-00-00060	DA	<http://www.wikidata.org/entity/Q761877>
clueweb12-0000tw-00-00060	DA	<http://www.wikidata.org/entity/Q761877>
clueweb12-0000tw-00-00060	DA	<http://www.wikidata.org/entity/Q761877>
clueweb12-0000tw-00-00060	DA	<http://www.wikidata.org/entity/Q761877>
clueweb12-0000tw-00-00060	NYPd	<http://www.wikidata.org/entity/Q328473>
clueweb12-0000tw-00-00060	NYPD	<http://www.wikidata.org/entity/Q328473>
clueweb12-0000tw-00-00060	NYPD	<http://www.wikidata.org/entity/Q328473>
clueweb12-0000tw-00-00060	Dude	<http://www.wikidata.org/entity/Q942988>
clueweb12-0000tw-00-00060	National Enquirer	<http://www.wikidata.org/entity/Q1814777>
clueweb12-0000tw-00-00060	Nice	<http://www.wikidata.org/entity/Q33959>
clueweb12-0000tw-00-00060	New YORK POST	<http://www.wikidata.org/entity/Q211374>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Indian Point	<http://www.wikidata.org/entity/Q1516614>
clueweb12-0000tw-00-00061	Georgia	<http://www.wikidata.org/entity/Q1428>
clueweb12-0000tw-00-00061	Georgia	<http://www.wikidata.org/entity/Q1428>
clueweb12-0000tw-00-00061	Georgia	<http://www.wikidata.org/entity/Q1428>
clueweb12-0000tw-00-00061	Georgia	<http://www.wikidata.org/entity/Q1428>
clueweb12-0000tw-00-00061	Nuclear Regulatory Commission	<http://www.wikidata.org/entity/Q1320326>
clueweb12-0000tw-00-00061	Nuclear Regulatory Commission	<http://www.wikidata.org/entity/Q1320326>
clueweb12-0000tw-00-00061	Augusta	<http://www.wikidata.org/entity/Q181962>
clueweb12-0000tw-00-00061	Three Mile Island	<http://www.wikidata.org/entity/Q840847>
clueweb12-0000tw-00-00061	New York City	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00061	NYC	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00061	CBS	<http://www.wikidata.org/entity/Q43380>
clueweb12-0000tw-00-00061	Japan	<http://www.wikidata.org/entity/Q17>
clueweb12-0000tw-00-00061	New York Public Interest Research Group	<http://www.wikidata.org/entity/Q4537781>
clueweb12-0000tw-00-00061	Public Citizen	<http://www.wikidata.org/entity/Q7257343>
clueweb12-0000tw-00-00061	Washington Post	<http://www.wikidata.org/entity/Q166032>
clueweb12-0000tw-00-00061	Gen	<http://www.wikidata.org/entity/Q83460>
clueweb12-0000tw-00-00062	Brooklyn Tech	<http://www.wikidata.org/entity/Q2737843>
clueweb12-0000tw-00-00062	Times	<http://www.wikidata.org/entity/Q50008>
clueweb12-0000tw-00-00062	Occupy Wall Street	<http://www.wikidata.org/entity/Q180654>
clueweb12-0000tw-00-00062	OccupyWallStreet	<http://www.wikidata.org/entity/Q180654>
clueweb12-0000tw-00-00062	NYPD	<http://www.wikidata.org/entity/Q328473>
clueweb12-0000tw-00-00062	Bloomberg	<http://www.wikidata.org/entity/Q13977>
clueweb12-0000tw-00-00062	Bloomberg	<http://www.wikidata.org/entity/Q13977>
clueweb12-0000tw-00-00062	NYC	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00062	NYC	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00062	NYC	<http://www.wikidata.org/entity/Q60>
clueweb12-0000tw-00-00063	Levi	<http://www.wikidata.org/entity/Q127962>
clueweb12-0000tw-00-00063	Levi	<http://www.wikidata.org/entity/Q127962>
clueweb12-0000tw-00-00063	Levi	<http://www.wikidata.org/entity/Q127962>
clueweb12-0000tw-00-00063	Levi	<http://www.wikidata.org/entity/Q127962>
clueweb12-0000tw-00-00063	Jerusalem	<http://www.wikidata.org/entity/Q1218>
clueweb12-0000tw-00-00063	Rome	<http://www.wikidata.org/entity/Q220>
clueweb12-0000tw-00-00063	Romans	<http://www.wikidata.org/entity/Q1747689>
clueweb12-0000tw-00-00063	Princess Diana	<http://www.wikidata.org/entity/Q9685>
clueweb12-0000tw-00-00063	Ed McMahon	<http://www.wikidata.org/entity/Q555370>
clueweb12-0000tw-00-00063	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00063	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00063	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00063	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00064	BA	<http://www.wikidata.org/entity/Q1765120>
clueweb12-0000tw-00-00064	Psychology	<http://www.wikidata.org/entity/Q9418>
clueweb12-0000tw-00-00064	Hope	<http://www.wikidata.org/entity/Q190507>
clueweb12-0000tw-00-00064	Meditation	<http://www.wikidata.org/entity/Q108458>
clueweb12-0000tw-00-00064	Harlequin	<http://www.wikidata.org/entity/Q612938>
clueweb12-0000tw-00-00064	Romance Writers of America	<http://www.wikidata.org/entity/Q2164832>
clueweb12-0000tw-00-00064	Canada	<http://www.wikidata.org/entity/Q16>
clueweb12-0000tw-00-00064	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00064	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00064	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00065	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00065	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00065	South African	<http://www.wikidata.org/entity/Q258>
clueweb12-0000tw-00-00065	Virginia beach	<http://www.wikidata.org/entity/Q49259>
clueweb12-0000tw-00-00065	Richmond	<http://www.wikidata.org/entity/Q43421>
clueweb12-0000tw-00-00065	John Williams	<http://www.wikidata.org/entity/Q131285>
clueweb12-0000tw-00-00065	John	<http://www.wikidata.org/entity/Q131285>
clueweb12-0000tw-00-00065	John	<http://www.wikidata.org/entity/Q131285>
clueweb12-0000tw-00-00065	Midwest	<http://www.wikidata.org/entity/Q186545>
clueweb12-0000tw-00-00065	India	<http://www.wikidata.org/entity/Q668>
clueweb12-0000tw-00-00066	CAPPUCCINO	<http://www.wikidata.org/entity/Q159774>
clueweb12-0000tw-00-00066	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00066	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00066	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00066	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00066	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00066	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00066	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00066	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00066	Midwest	<http://www.wikidata.org/entity/Q186545>
clueweb12-0000tw-00-00066	India	<http://www.wikidata.org/entity/Q668>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00067	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00067	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00067	Mensa	<http://www.wikidata.org/entity/Q184194>
clueweb12-0000tw-00-00067	St. Croix	<http://www.wikidata.org/entity/Q642481>
clueweb12-0000tw-00-00067	Supreme Court	<http://www.wikidata.org/entity/Q11201>
clueweb12-0000tw-00-00067	South Carolina	<http://www.wikidata.org/entity/Q1456>
clueweb12-0000tw-00-00067	Richmond	<http://www.wikidata.org/entity/Q43421>
clueweb12-0000tw-00-00069	Wiccans	<http://www.wikidata.org/entity/Q59774>
clueweb12-0000tw-00-00069	Craft	<http://www.wikidata.org/entity/Q2207288>
clueweb12-0000tw-00-00069	Educator	<http://www.wikidata.org/entity/Q8434>
clueweb12-0000tw-00-00070	UK	<http://www.wikidata.org/entity/Q145>
clueweb12-0000tw-00-00070	UK	<http://www.wikidata.org/entity/Q145>
clueweb12-0000tw-00-00070	UK	<http://www.wikidata.org/entity/Q145>
clueweb12-0000tw-00-00070	UK	<http://www.wikidata.org/entity/Q145>
clueweb12-0000tw-00-00070	UK	<http://www.wikidata.org/entity/Q145>
clueweb12-0000tw-00-00070	Netflix	<http://www.wikidata.org/entity/Q907311>
clueweb12-0000tw-00-00070	Adobe	<http://www.wikidata.org/entity/Q183496>
clueweb12-0000tw-00-00070	New York Times	<http://www.wikidata.org/entity/Q9684>
clueweb12-0000tw-00-00070	Rocksteady	<http://www.wikidata.org/entity/Q2307159>
clueweb12-0000tw-00-00070	CVG	<http://www.wikidata.org/entity/Q277666>
clueweb12-0000tw-00-00070	US	<http://www.wikidata.org/entity/Q30>
clueweb12-0000tw-00-00070	Montreal	<http://www.wikidata.org/entity/Q340>
clueweb12-0000tw-00-00070	King Arthur	<http://www.wikidata.org/entity/Q45792>
clueweb12-0000tw-00-00070	Total War	<http://www.wikidata.org/entity/Q380346>
clueweb12-0000tw-00-00070	HR	<http://www.wikidata.org/entity/Q534851>
clueweb12-0000tw-00-00070	Team Ico	<http://www.wikidata.org/entity/Q932631>
clueweb12-0000tw-00-00070	Ico	<http://www.wikidata.org/entity/Q1324448>
clueweb12-0000tw-00-00070	Shadow of the Colossus	<http://www.wikidata.org/entity/Q846051>
clueweb12-0000tw-00-00070	Shadow of the Colossus	<http://www.wikidata.org/entity/Q846051>
clueweb12-0000tw-00-00070	Last Guardian	<http://www.wikidata.org/entity/Q2701341>
clueweb12-0000tw-00-00070	Last Guardian	<http://www.wikidata.org/entity/Q2701341>
clueweb12-0000tw-00-00070	Last Guardian	<http://www.wikidata.org/entity/Q2701341>
clueweb12-0000tw-00-00070	Fumito Ueda	<http://www.wikidata.org/entity/Q2524011>
clueweb12-0000tw-00-00070	Ueda	<http://www.wikidata.org/entity/Q2524011>
clueweb12-0000tw-00-00070	Sony	<http://www.wikidata.org/entity/Q41187>
clueweb12-0000tw-00-00070	Sony	<http://www.wikidata.org/entity/Q41187>
clueweb12-0000tw-00-00070	1UP	<http://www.wikidata.org/entity/Q281251>
clueweb12-0000tw-00-00070	Shuhei Yoshida	<http://www.wikidata.org/entity/Q11413590>
clueweb12-0000tw-00-00070	Yoshida	<http://www.wikidata.org/entity/Q11413590>
clueweb12-0000tw-00-00070	Wii U	<http://www.wikidata.org/entity/Q56942>
clueweb12-0000tw-00-00070	Wii U	<http://www.wikidata.org/entity/Q56942>
clueweb12-0000tw-00-00070	GameSpot	<http://www.wikidata.org/entity/Q45836>
clueweb12-0000tw-00-00070	PS Vita	<http://www.wikidata.org/entity/Q188808>
clueweb12-0000tw-00-00070	Juliet	<http://www.wikidata.org/entity/Q15643>
clueweb12-0000tw-00-00070	Juliet	<http://www.wikidata.org/entity/Q15643>
clueweb12-0000tw-00-00070	Juliet	<http://www.wikidata.org/entity/Q15643>
clueweb12-0000tw-00-00070	Juliet	<http://www.wikidata.org/entity/Q15643>
clueweb12-0000tw-00-00070	Lollipop Chainsaw	<http://www.wikidata.org/entity/Q1868703>
clueweb12-0000tw-00-00070	Suda 51	<http://www.wikidata.org/entity/Q920630>
clueweb12-0000tw-00-00070	PAX	<http://www.wikidata.org/entity/Q588487>
clueweb12-0000tw-00-00070	Splatter	<http://www.wikidata.org/entity/Q909586>
clueweb12-0000tw-00-00070	Spring	<http://www.wikidata.org/entity/Q1312>
clueweb12-0000tw-00-00070	Frictional Games	<http://www.wikidata.org/entity/Q1441169>
clueweb12-0000tw-00-00070	Frictional	<http://www.wikidata.org/entity/Q1441169>
clueweb12-0000tw-00-00070	Amnesia: The Dark Descent	<http://www.wikidata.org/entity/Q22986>
clueweb12-0000tw-00-00070	Google Maps	<http://www.wikidata.org/entity/Q12013>
clueweb12-0000tw-00-00070	China	<http://www.wikidata.org/entity/Q148>
clueweb12-0000tw-00-00070	China	<http://www.wikidata.org/entity/Q148>
clueweb12-0000tw-00-00070	Rock Paper Shotgun	<http://www.wikidata.org/entity/Q844055>
clueweb12-0000tw-00-00070	Mass Effect 3	<http://www.wikidata.org/entity/Q753511>
clueweb12-0000tw-00-00070	Mass Effect 3	<http://www.wikidata.org/entity/Q753511>
clueweb12-0000tw-00-00070	BioWare	<http://www.wikidata.org/entity/Q219758>
clueweb12-0000tw-00-00070	BioWare	<http://www.wikidata.org/entity/Q219758>
clueweb12-0000tw-00-00070	PS3	<http://www.wikidata.org/entity/Q10683>
clueweb12-0000tw-00-00070	Xbox 360	<http://www.wikidata.org/entity/Q48263>
clueweb12-0000tw-00-00070	Shurikens	<http://www.wikidata.org/entity/Q47098>
clueweb12-0000tw-00-00070	Old Republic	<http://www.wikidata.org/entity/Q737308>
clueweb12-0000tw-00-00070	Time	<http://www.wikidata.org/entity/Q43297>
clueweb12-0000tw-00-00070	Time	<http://www.wikidata.org/entity/Q43297>
clueweb12-0000tw-00-00070	Starhawk	<http://www.wikidata.org/entity/Q961171>
clueweb12-0000tw-00-00070	Skyrim	<http://www.wikidata.org/entity/Q323862>
clueweb12-0000tw-00-00070	Double Fine	<http://www.wikidata.org/entity/Q1251435>
clueweb12-0000tw-00-00071	Geek	<http://www.wikidata.org/entity/Q243697>
clueweb12-0000tw-00-00071	Geek	<http://www.wikidata.org/entity/Q243697>
clueweb12-0000tw-00-00071	Today	<http://www.wikidata.org/entity/Q130838>
clueweb12-0000tw-00-00071	Amazon	<http://www.wikidata.org/entity/Q10846439>
clueweb12-0000tw-00-00071	Kindle	<http://www.wikidata.org/entity/Q136469>
clueweb12-0000tw-00-00071	Barnes and Noble	<http://www.wikidata.org/entity/Q795454>
clueweb12-0000tw-00-00071	Nook	<http://www.wikidata.org/entity/Q2335771>
clueweb12-0000tw-00-00071	Apple	<http://www.wikidata.org/entity/Q312>
clueweb12-0000tw-00-00071	iPad	<http://www.wikidata.org/entity/Q2796>
clueweb12-0000tw-00-00071	iPad	<http://www.wikidata.org/entity/Q2796>
clueweb12-0000tw-00-00071	Thunderdome	<http://www.wikidata.org/entity/Q426663>
clueweb12-0000tw-00-00071	Twitter	<http://www.wikidata.org/entity/Q918>
clueweb12-0000tw-00-00071	Old Republic	<http://www.wikidata.org/entity/Q737308>
clueweb12-0000tw-00-00071	Time	<http://www.wikidata.org/entity/Q43297>
clueweb12-0000tw-00-00071	Time	<http://www.wikidata.org/entity/Q43297>
